timestamp,j1_pos,j1_vel,j2_pos,j2_vel,j3_pos,j3_vel,j4_pos,j4_vel,j5_pos,j5_vel,j6_pos,j6_vel
10.5007,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0101089,0.0512829,-0.785267,0.00732613,1.11524,-0.00732613
10.5027,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0101089,0.0512829,-0.785267,0.00732613,1.11524,-0.00732613
10.5047,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,0.00244236,0.0101089,0.0512829,-0.785267,-0.00732803,1.11524,-0.00732613
10.5066,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0104904,0.0659332,-0.784885,0.00732613,1.11524,-0.00732613
10.5085,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0104904,0.0512829,-0.784885,0.00732613,1.11524,-0.00732613
10.5106,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,0.0512829,-0.785267,-0.00732803,1.11524,-0.00732613
10.5126,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0108719,0.0512829,-0.785267,0.00732613,1.11524,-0.00732613
10.5146,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0108719,0.0512829,-0.784885,0.00732613,1.11524,-0.00732613
10.5166,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0512829,-0.785267,0.00732613,1.11524,-0.00732613
10.5187,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0512829,-0.784885,0.00732613,1.11524,-0.00732613
10.5208,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0366306,-0.785267,-0.00732803,1.11524,-0.00732613
10.5228,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0366306,-0.785267,0.00732613,1.11524,0.00732803
10.5248,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0219784,-0.785267,-0.00732803,1.11524,-0.00732613
10.5269,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.785267,0.00732613,1.11524,-0.00732613
10.5289,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,-0.00732803,-0.785267,0.00732613,1.11524,-0.00732613
10.5309,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.785267,0.00732613,1.11524,-0.00732613
10.5328,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.785267,0.00732613,1.11524,-0.00732613
10.5348,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,-0.00732803,-0.785267,0.00732613,1.11524,-0.00732613
10.5369,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,0.00732613,1.11524,-0.00732613
10.5388,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,-0.00732803,-0.784885,0.00732613,1.11524,-0.00732613
10.5409,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0108719,-0.00732803,-0.785267,0.00732613,1.11524,-0.00732613
10.5428,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.785267,0.00732613,1.11524,-0.00732613
10.5449,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.785267,0.00732613,1.11524,-0.00732613
10.5468,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.785267,0.00732613,1.11524,-0.00732613
10.5489,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.785267,0.00732613,1.11524,-0.00732613
10.5508,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.785267,0.00732613,1.11524,-0.0219784
10.5528,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0219784,-0.785267,0.0219784,1.11524,-0.00732613
10.5548,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,0.00244236,0.0112534,0.00732613,-0.785267,0.00732613,1.11524,-0.00732613
10.5568,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.785267,0.00732613,1.11524,-0.00732613
10.5589,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,0.0219784,1.11562,0.00732803
10.5609,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,0.00732613,1.11524,-0.00732613
10.5629,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0219784,-0.784885,0.00732613,1.11524,-0.0219784
10.5648,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.784885,0.00732613,1.11524,-0.00732613
10.5668,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0219784,-0.784885,0.00732613,1.11524,-0.00732613
10.5688,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,0.00732613,1.11524,-0.0219784
10.5708,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.785267,-0.00732803,1.11524,-0.00732613
10.5728,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,-0.00732803,-0.784885,0.00732613,1.11524,-0.00732613
10.5747,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,-0.00732803,-0.784885,0.0219784,1.11524,-0.00732613
10.5767,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.784885,0.00732613,1.11524,-0.00732613
10.5788,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,0.00732613,1.11524,-0.00732613
10.5808,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,0.0219784,1.11524,-0.00732613
10.5827,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,-0.00732803,1.11524,-0.00732613
10.5846,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.0219784,-0.784885,0.0219784,1.11524,-0.00732613
10.5866,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,0.00732613,1.11524,-0.00732613
10.5886,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0219784,-0.784885,0.00732613,1.11524,-0.00732613
10.5904,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,0.0219784,1.11524,-0.00732613
10.5923,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,0.00244236,0.0112534,0.0219784,-0.784885,0.00732613,1.11524,-0.00732613
10.5943,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,0.00732613,1.11524,-0.00732613
10.5963,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0219784,-0.784885,0.00732613,1.11524,-0.00732613
10.5983,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,0.00732613,1.11524,-0.00732613
10.6004,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0219784,-0.784885,0.0219784,1.11524,-0.00732613
10.6024,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0116348,0.0219784,-0.784885,0.00732613,1.11524,-0.00732613
10.6046,-1.61727,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0219784,-0.784885,0.0219784,1.11524,-0.00732613
10.6066,-1.61688,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0116348,0.0219784,-0.784885,0.00732613,1.11524,0.00732803
10.6086,-1.61727,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784885,0.00732613,1.11524,-0.00732613
10.6107,-1.61727,-0.00732613,-1.88621,0.00244236,1.3777,-0.00244236,0.0116348,0.0219784,-0.784885,0.0366306,1.11524,-0.00732613
10.6127,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0116348,0.00732613,-0.784504,0.0366306,1.11524,-0.00732613
10.6147,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.784504,0.0366306,1.11524,-0.00732613
10.6168,-1.61727,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0116348,0.00732613,-0.784504,0.0366306,1.11524,-0.00732613
10.6188,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.784504,0.0366306,1.11524,-0.00732613
10.6213,-1.61727,-0.00732613,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784122,0.0366306,1.11524,-0.00732613
10.623,-1.61727,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0116348,0.00732613,-0.784122,0.0366306,1.11524,-0.00732613
10.625,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.784122,0.0219784,1.11524,0.00732803
10.6269,-1.61727,-0.00732613,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784122,0.0219784,1.11524,-0.00732613
10.6287,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,-0.00732803,-0.784122,0.0219784,1.11524,-0.00732613
10.6308,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.784122,0.0219784,1.11524,-0.00732613
10.6328,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0116348,0.00732613,-0.784122,0.00732613,1.11524,-0.00732613
10.6348,-1.61727,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0116348,0.00732613,-0.784122,0.00732613,1.11524,-0.00732613
10.6368,-1.61727,-0.00244236,-1.88621,0.00244236,1.3777,-0.00732613,0.0112534,0.00732613,-0.784122,-0.00732803,1.11524,-0.00732613
10.6389,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.784122,0.00732613,1.11524,-0.00732613
10.6408,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.784122,0.00732613,1.11524,-0.00732613
10.6428,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,-0.00732803,-0.784122,0.00732613,1.11524,-0.00732613
10.6448,-1.61727,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.0219784,-0.784122,0.00732613,1.11524,-0.00732613
10.6468,-1.61727,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,-0.00732803,-0.784122,0.00732613,1.11524,-0.0219784
10.6489,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.784122,0.00732613,1.11524,-0.00732613
10.6508,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.784122,0.00732613,1.11524,-0.00732613
10.6531,-1.61727,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784122,0.00732613,1.11524,-0.00732613
10.6548,-1.61727,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,-0.00732803,-0.784122,0.00732613,1.11524,-0.00732613
10.6568,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0116348,0.0219784,-0.784122,0.00732613,1.11524,-0.00732613
10.6588,-1.61727,-0.00244236,-1.88621,0.00244236,1.3777,-0.00244236,0.0112534,0.00732613,-0.784122,0.0219784,1.11524,0.00732803
10.6607,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,-0.00732803,-0.784122,0.00732613,1.11524,-0.00732613
10.6626,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,0.00732613,-0.784122,0.0219784,1.11524,-0.00732613
10.6645,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,-0.00732803,-0.783741,0.0219784,1.11524,-0.00732613
10.6663,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,-0.00732803,-0.783741,0.0219784,1.11524,-0.00732613
10.6684,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,-0.00732803,-0.783741,0.0219784,1.11524,-0.00732613
10.6706,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0112534,-0.00732803,-0.783741,0.0219784,1.11524,-0.00732613
10.6726,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,-0.00732803,-0.783741,0.0219784,1.11524,-0.00732613
10.6746,-1.61727,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,-0.00732803,-0.78336,0.0366306,1.11524,-0.00732613
10.6766,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,0.00732613,-0.78336,0.0366306,1.11524,-0.00732613
10.6786,-1.61727,-0.00732613,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,-0.00732803,-0.78336,0.0366306,1.11524,-0.00732613
10.6806,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,-0.00732803,-0.782978,0.0512829,1.11524,-0.0219784
10.6826,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,0.00244236,0.0108719,-0.00732803,-0.782978,0.0366306,1.11524,0.00732803
10.6846,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,0.00732613,-0.782978,0.0659332,1.11524,-0.00732613
10.6867,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,-0.00732803,-0.782597,0.0512829,1.11524,0.00732803
10.6886,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,-0.00732803,-0.782597,0.0512829,1.11524,0.00732803
10.6907,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,-0.00732803,-0.782215,0.0512829,1.11524,-0.00732613
10.6927,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0104904,-0.00732803,-0.782215,0.0659332,1.11524,-0.00732613
10.6948,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,0.0219784,-0.781834,0.0805855,1.11524,-0.0219784
10.6968,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,0.00732613,-0.781452,0.0805855,1.11524,-0.00732613
10.6989,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,0.00732613,-0.781452,0.0805855,1.11524,-0.00732613
10.7009,-1.61688,0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,0.00732613,-0.781071,0.0805855,1.11524,-0.00732613
10.7028,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,0.00732613,-0.780689,0.0805855,1.11524,-0.00732613
10.7049,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,0.00732613,-0.780689,0.0659332,1.11524,-0.00732613
10.7068,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,0.00732613,-0.780689,0.0659332,1.11524,-0.00732613
10.7088,-1.61688,-0.00244236,-1.88621,0.00732613,1.37808,0.00244236,0.0108719,0.00732613,-0.780308,0.0659332,1.11524,-0.00732613
10.7107,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0108719,0.00732613,-0.780308,0.0512829,1.11524,-0.00732613
10.7126,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,0.00244236,0.0108719,0.00732613,-0.779926,0.0659332,1.11524,-0.00732613
10.7146,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,0.00244236,0.0108719,0.00732613,-0.779926,0.0659332,1.11524,-0.00732613
10.7165,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,0.00244236,0.0108719,0.00732613,-0.779545,0.0659332,1.11524,-0.00732613
10.7184,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,0.00244236,0.0108719,0.00732613,-0.779163,0.0659332,1.11524,-0.00732613
10.7206,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,0.00244236,0.0104904,-0.00732803,-0.779163,0.0659332,1.11524,-0.00732613
10.7226,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,0.00244236,0.0104904,0.00732613,-0.778782,0.0805855,1.11524,-0.0219784
10.7246,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,0.00244236,0.0104904,-0.00732803,-0.7784,0.0805855,1.11524,-0.00732613
10.7267,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0104904,0.00732613,-0.778019,0.0952377,1.11524,-0.00732613
10.7288,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0104904,-0.00732803,-0.778019,0.0805855,1.11524,-0.00732613
10.7307,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,0.00244236,0.0104904,0.00732613,-0.777637,0.0805855,1.11524,-0.00732613
10.7328,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0104904,-0.00732803,-0.777637,0.0805855,1.11524,-0.00732613
10.7348,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,-0.00244236,0.0104904,0.00732613,-0.777256,0.0659332,1.11524,-0.00732613
10.7368,-1.61688,-0.00244236,-1.88621,0.00244236,1.37808,0.00244236,0.0104904,0.00732613,-0.777256,0.0512829,1.11524,-0.00732613
10.7389,-1.61688,-0.00244236,-1.88582,0.00732613,1.37808,-0.00244236,0.0104904,-0.00732803,-0.777256,0.0512829,1.11524,-0.00732613
10.7408,-1.61688,0.00244236,-1.88582,0.00244236,1.37808,-0.00244236,0.0104904,0.00732613,-0.777256,0.0366306,1.11524,-0.00732613
10.7427,-1.61688,-0.00244236,-1.88582,0.00244236,1.37808,0.00244236,0.0104904,0.00732613,-0.776875,0.0366306,1.11524,-0.00732613
10.7447,-1.61688,-0.00244236,-1.88582,0.00732613,1.37808,0.00244236,0.0104904,-0.00732803,-0.776875,0.0366306,1.11524,-0.00732613
10.7468,-1.61688,0.00244236,-1.88582,0.00732613,1.37808,0.00244236,0.0104904,0.00732613,-0.776875,0.0366306,1.11524,-0.00732613
10.7487,-1.61688,-0.00244236,-1.88582,0.00244236,1.37808,0.00244236,0.0104904,-0.00732803,-0.776875,0.0219784,1.11524,-0.00732613
10.7509,-1.61688,-0.00244236,-1.88582,0.00732613,1.37846,0.00244236,0.0104904,0.00732613,-0.776875,0.0219784,1.11524,-0.0219784
10.7528,-1.61688,0.00244236,-1.88582,0.00732613,1.37846,0.00244236,0.0104904,-0.00732803,-0.776875,0.0219784,1.11524,-0.00732613
10.7548,-1.61688,0.00244236,-1.88582,0.00732613,1.37846,0.00244236,0.0101089,-0.00732803,-0.776875,0.00732613,1.11524,-0.00732613
10.7567,-1.61688,0.00244236,-1.88582,0.00244236,1.37846,0.00244236,0.0104904,-0.00732803,-0.776875,0.00732613,1.11524,-0.00732613
10.759,-1.61688,0.00244236,-1.88582,0.00732613,1.37846,0.00732613,0.0101089,-0.00732803,-0.776875,0.0219784,1.11524,-0.00732613
10.7611,-1.6165,0.00732613,-1.88582,0.00732613,1.37846,0.00732613,0.0101089,-0.00732803,-0.776875,0.00732613,1.11524,-0.00732613
10.7631,-1.6165,0.0122108,-1.88582,0.00732613,1.37846,0.0122108,0.0101089,-0.00732803,-0.776875,0.00732613,1.11524,-0.00732613
10.7647,-1.6165,0.0170946,-1.88582,0.00732613,1.37846,0.0122108,0.00972748,-0.00732803,-0.776875,0.00732613,1.11524,-0.00732613
10.7668,-1.6165,0.0219784,-1.88582,0.00732613,1.37884,0.0122108,0.00972748,-0.0366325,-0.776875,0.00732613,1.11524,-0.00732613
10.7689,-1.61612,0.0268631,-1.88582,0.00732613,1.37884,0.0122108,0.00972748,-0.0366325,-0.776875,0.00732613,1.11524,-0.00732613
10.7709,-1.61574,0.0366306,-1.88582,0.00732613,1.37884,0.0122108,0.00896454,-0.0659351,-0.776875,0.00732613,1.11524,-0.00732613
10.7728,-1.61574,0.0463982,-1.88582,0.00732613,1.37884,0.0122108,0.00858307,-0.0805874,-0.776875,0.00732613,1.11524,-0.00732613
10.7747,-1.61536,0.0512829,-1.88582,0.00732613,1.37884,0.0170946,0.00858307,-0.0805874,-0.776875,0.0219784,1.11486,-0.00732613
10.7767,-1.61498,0.0561666,-1.88582,0.00732613,1.37884,0.0122108,0.0082016,-0.0659351,-0.776875,0.00732613,1.11524,-0.00732613
10.7786,-1.6146,0.0659351,-1.88582,0.00732613,1.37922,0.0122108,0.0082016,-0.0659351,-0.776875,0.00732613,1.11524,-0.00732613
10.7805,-1.6146,0.0708189,-1.88582,0.00244236,1.37922,0.0170946,0.00782013,-0.0659351,-0.776875,0.00732613,1.11524,-0.00732613
10.7826,-1.61421,0.0708189,-1.88582,0.00244236,1.37922,0.0170946,0.00782013,-0.0512848,-0.776875,0.00732613,1.11524,-0.00732613
10.7846,-1.61383,0.0708189,-1.88582,0.00732613,1.37922,0.0170946,0.00782013,-0.0366325,-0.776875,-0.00732803,1.11524,-0.00732613
10.7866,-1.61345,0.0659351,-1.88582,0.00732613,1.37961,0.0219784,0.00743866,-0.0366325,-0.776875,0.00732613,1.11524,-0.0219784
10.7887,-1.61345,0.0659351,-1.88544,0.00732613,1.37961,0.0170946,0.00743866,-0.0366325,-0.776875,0.00732613,1.11486,-0.00732613
10.7908,-1.61307,0.0659351,-1.88544,0.00732613,1.37961,0.0170946,0.00705719,-0.0366325,-0.776875,0.00732613,1.11524,-0.00732613
10.7929,-1.61269,0.0708189,-1.88544,0.00732613,1.37961,0.0219784,0.00705719,-0.0366325,-0.777256,-0.00732803,1.11524,-0.00732613
10.7948,-1.61231,0.0708189,-1.88544,0.00732613,1.37999,0.0268631,0.00705719,-0.0219803,-0.777256,-0.00732803,1.11486,-0.00732613
10.7968,-1.61193,0.0757027,-1.88544,0.00732613,1.37999,0.0219784,0.00667572,-0.0366325,-0.777256,-0.00732803,1.11524,-0.00732613
10.7988,-1.61193,0.0757027,-1.88544,0.0122099,1.37999,0.0219784,0.00667572,-0.0219803,-0.777256,0.00732613,1.11486,-0.0219784
10.8008,-1.61154,0.0757027,-1.88544,0.00732613,1.37999,0.0170946,0.00667572,-0.0219803,-0.777256,0.00732613,1.11486,-0.00732613
10.8028,-1.61116,0.0757027,-1.88544,0.0122099,1.37999,0.0122108,0.00667572,0.00732613,-0.777256,0.00732613,1.11486,-0.00732613
10.8052,-1.61078,0.0757027,-1.88544,0.0122099,1.37999,0.0122108,0.00667572,-0.00732803,-0.777256,0.00732613,1.11486,-0.00732613
10.8072,-1.6104,0.0757027,-1.88506,0.0170937,1.37999,0.0122108,0.00667572,0.00732613,-0.777256,0.0219784,1.11486,-0.0219784
10.8091,-1.61002,0.0757027,-1.88506,0.0219784,1.38037,0.00732613,0.00705719,0.00732613,-0.777256,0.00732613,1.11486,-0.00732613
10.8112,-1.61002,0.0757027,-1.88506,0.0268621,1.38037,0.0122108,0.00667572,0.00732613,-0.777256,0.00732613,1.11486,-0.00732613
10.8134,-1.60964,0.0757027,-1.88506,0.0268621,1.38037,0.0122108,0.00705719,0.00732613,-0.777256,0.00732613,1.11486,-0.00732613
10.8151,-1.60925,0.0757027,-1.88468,0.0268621,1.38037,0.0170946,0.00667572,0.00732613,-0.777256,0.00732613,1.11486,-0.0219784
10.817,-1.60887,0.0805864,-1.88468,0.0268621,1.38037,0.0170946,0.00667572,0.00732613,-0.777256,-0.00732803,1.11486,-0.00732613
10.8189,-1.60849,0.0805864,-1.88468,0.0268621,1.38075,0.0170946,0.00667572,0.00732613,-0.776875,0.00732613,1.11486,-0.00732613
10.8216,-1.60811,0.0854702,-1.88468,0.0219784,1.38075,0.0170946,0.00667572,0.00732613,-0.777256,0.00732613,1.11486,-0.00732613
10.8236,-1.60773,0.0903549,-1.8843,0.0219784,1.38075,0.0122108,0.00667572,-0.00732803,-0.777256,0.00732613,1.11486,-0.00732613
10.8252,-1.60735,0.0952387,-1.8843,0.0219784,1.38075,0.0122108,0.00667572,-0.00732803,-0.777256,0.00732613,1.11486,-0.00732613
10.8268,-1.60697,0.100122,-1.8843,0.0219784,1.38075,0.0170946,0.00667572,0.00732613,-0.777256,0.00732613,1.11486,0.00732803
10.8288,-1.60658,0.100122,-1.8843,0.0219784,1.38075,0.0122108,0.00667572,0.00732613,-0.777256,0.00732613,1.11486,-0.00732613
10.8309,-1.6062,0.105007,-1.8843,0.0219784,1.38113,0.0170946,0.00667572,0.00732613,-0.777256,0.00732613,1.11486,-0.00732613
10.8343,-1.60544,0.109891,-1.88392,0.0317459,1.38113,0.0122108,0.00667572,0.00732613,-0.777256,0.0219784,1.11486,0.00732803
10.8359,-1.60468,0.114775,-1.88392,0.0366297,1.38113,0.0122108,0.00667572,0.00732613,-0.776875,0.00732613,1.11486,-0.00732613
10.8376,-1.6043,0.114775,-1.88354,0.0317459,1.38113,0.0170946,0.00667572,0.00732613,-0.776875,0.00732613,1.11486,-0.0219784
10.8392,-1.60391,0.119658,-1.88354,0.0317459,1.38113,0.0170946,0.00667572,0.00732613,-0.776875,0.0219784,1.11486,-0.00732613
